run_id,dataset_name,use_fully_adj,num_hidden_layers,learning_rate,epochs,C,score,time_taken
cc1b129d-e4d5-414a-a9d4-7029b201823b,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.799,3.3088154792785645
f7f85a4b-edd1-4b5e-a3b9-9f818b108052,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.797,3.304304599761963
970df80a-c3a4-40e7-9f3d-8501b02734c0,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.796,3.286419153213501
aef5d1fc-7845-4d64-b105-f578cd48ae83,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.793,3.297377109527588
830f30df-5fd8-4644-99ea-39b9793188a0,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.791,3.2938008308410645
d111f3aa-7014-44ba-8749-4e5b857de91a,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.814,3.3044180870056152
a4c4a8a9-f951-411c-94a4-be818dff7e0e,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.801,3.3066465854644775
fce93d46-ff04-440d-b550-b1a5dc1d3ddd,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.789,3.3197033405303955
60e50348-abf6-414e-9f1c-e832ff601821,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.791,3.312199831008911
60222a3b-859d-4ee9-890d-4bc025f1cebd,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.793,3.3333330154418945
cf485df2-5fd3-43e6-bf5a-d5053339d155,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.796,3.307351589202881
19e4a894-e7fd-4e5f-a637-ef0c1a79573f,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.8,3.2983078956604004
3f22f08e-56ff-4c36-a649-201981f1574b,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.803,3.2984163761138916
a7e9ff67-2e2e-49dd-b66d-a2a543024dad,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.788,3.307459831237793
04498d7f-0820-4830-9428-4abb1d4aa5de,Cora,False,1,0.00010238921419816772,772,0.0004723465554111508,0.806,3.29520583152771
39e7ec2d-0aa4-47c5-839c-7b1a95a4eb84,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.8,2.878446340560913
ea40fd21-37a8-44da-9caf-93ffe2921ae3,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.773,2.880103588104248
1230bad3-f06a-4d0f-be6c-f7e2776e9562,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.781,2.8786263465881348
4d0f9688-db71-4e54-a34a-0512e0635ec6,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.749,2.872025966644287
e438b896-cb94-4a00-b50b-9d49e87b37cc,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.77,2.8780360221862793
5b3fcd42-ead9-426b-9c54-fb37d566f98e,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.775,2.8968915939331055
44407857-1778-4083-b6d7-e10c8ec35054,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.792,2.8899195194244385
6ce4febe-3e2c-4fe4-b487-a467341943df,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.769,2.873175859451294
ccd4ed5c-676d-4e0b-98da-92eef6de53e9,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.779,2.9230988025665283
b8078c84-ee99-42e4-8d17-b0d50350a58d,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.781,2.8830974102020264
816c4487-a29f-44ed-a388-af612fb100f2,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.767,3.009345769882202
436ea434-01e4-44f5-a95e-25383d4437ad,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.768,2.9547314643859863
33b3a8ca-211e-4409-883f-f52fb9d29990,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.772,3.110274076461792
2587fa70-1663-4f4c-9500-dc2de60d2f77,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.774,2.937485933303833
63be0e18-26f8-47f8-8213-e26a9aa2f2e4,Cora,False,2,0.000627355705100665,516,0.00010099575370564726,0.791,2.926500082015991
75e2299b-01ad-4227-a369-befe627dd830,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.705,0.6979238986968994
d616e53c-9d53-4606-bbf9-793ad2019796,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.755,0.7133240699768066
95fc415b-5d7f-409b-b554-06358671a21b,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.762,0.7023382186889648
78f8322e-4bae-4b82-b777-677ebeb82286,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.761,0.7122671604156494
5d5b8c38-08c5-4d29-b3c8-d68fdc588a5a,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.773,0.6949498653411865
9a322560-216f-46eb-909f-379d91ba8f8b,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.756,0.6926374435424805
d462d524-0281-49cf-933a-d916d94e866d,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.722,0.6930909156799316
f73d7c7c-11ea-43b4-a9ea-d3baa75cbdb2,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.776,0.6950161457061768
abb9add5-b443-4f97-a02b-6cff9b932c3f,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.744,0.698279857635498
031c8321-c069-484f-b638-594c9f098897,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.73,0.6977128982543945
4bfd0496-fef6-492e-b238-5f81253432f6,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.74,0.6949763298034668
ac970076-3298-4347-87d0-d63fd89319dc,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.783,0.6932151317596436
bb3b5085-e5dc-441b-80eb-3c05fc1fca88,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.754,0.6930599212646484
33ca4bb7-ef13-4fdd-841f-0284e6cdfdc9,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.766,0.6942791938781738
827bc200-2035-4311-9dae-ac92fd2468e7,Cora,False,3,0.004724202051620148,102,0.0001050194752108354,0.754,0.693018913269043
faf9f80f-2a76-4178-a171-c7b1e0f3b94b,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.779,3.457521677017212
10aa900f-adaa-49e4-ac74-8f2b1273d944,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.782,3.2674267292022705
cd97ff68-8898-44e2-a7b4-b1b76853eee4,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.784,3.25529146194458
a6aeca05-7cd1-4adc-936f-96d624f361dd,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.778,3.2193946838378906
551a0f1d-6511-4b26-8bb8-2bca848b5aa0,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.773,3.2220029830932617
2b36183c-7015-4391-bc2b-7ae6b2adbed8,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.773,3.239593744277954
6731b9e8-a34a-4624-a6ce-973dfbdeeadb,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.774,3.2114200592041016
66c1027b-6512-4ccc-8382-d3126810065a,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.763,3.234659433364868
e32d1063-a5eb-4fe6-8078-68a4c45e3c9a,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.767,3.216212511062622
9e4655fe-243e-4476-9525-c71968c91cdd,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.777,3.215677499771118
cb51acf5-a204-47c8-b9d8-4a757b25caab,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.777,3.204845905303955
bb91d674-f205-4803-bc40-bd2f2330c7e6,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.766,3.2131757736206055
d79d7f12-d412-4a67-9ef1-5bf56d04a199,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.762,3.2186007499694824
9585b789-66d7-409f-8359-f9df5cf6ab6c,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.783,3.2342426776885986
68e04b94-1dd4-4d89-8a47-d1debf09cfa9,Cora,True,1,0.00020412746087102658,563,0.0018736507041813809,0.762,3.2452616691589355
eac25afc-1c97-46ba-aa4e-ce6f040c053a,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.777,1.206162929534912
d2c43427-295e-4423-8cd1-c20fdd1608da,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.706,1.2038466930389404
7b3f0cce-ef0c-45e2-befe-0360ae691bbf,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.762,1.2022254467010498
cef0e00b-210b-43fa-a6c3-4f670986a5f7,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.695,1.2178843021392822
17de8650-08ac-4a17-8789-4b175c64fc77,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.78,1.224776268005371
70d89256-d99d-4c32-9c4e-6315eac599c7,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.785,1.2061400413513184
61b76673-255d-4435-acec-00eff4d85e71,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.703,1.2067677974700928
e63be29a-c4fa-44e6-940a-889ba3cf4f88,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.783,1.2003893852233887
1b75375b-3207-4be1-8142-379ae055cd0d,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.718,1.2030024528503418
7e032619-fbf9-4b52-a805-293704247957,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.74,1.2045984268188477
b92bc047-7ce8-4da5-ab55-d0704faea764,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.779,1.2070121765136719
6f751639-6ecb-4ad6-8783-60797b5005ec,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.762,1.2047455310821533
2d8f4a34-211f-4c61-96b8-40e42e33ca80,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.7,1.2041339874267578
0e660e79-16c5-4151-97db-7b7cbb576fc5,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.697,1.2030246257781982
5489e004-541a-452d-8a85-a1b69bf04dc6,Cora,True,2,0.00029375384576328276,171,0.0015751320499779724,0.783,1.1991381645202637
f09aeaaf-331a-4ea0-b9a4-1a4286df72b3,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.748,16.347858905792236
5453e1d2-4029-462c-aa08-024a9f3e060b,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.693,16.252392292022705
e3eef6d3-810b-48e1-9b5e-cd210073d639,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.692,16.30452609062195
c42baac7-a469-4bfa-84b7-21a116ac5661,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.645,16.34434962272644
6ec31af5-861a-4721-96b1-cd98a42bcef9,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.698,16.290457487106323
20c60839-8a10-4b20-aec0-778d4b92a401,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.678,16.245129823684692
c110a679-b5a6-46d1-b282-df38e33c5de2,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.748,16.313507795333862
5637ae78-99e2-4376-a677-276355558116,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.747,16.26531720161438
deeac0c2-a5e6-46d8-8e80-26e6f7e11e96,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.731,16.26361107826233
6f6a5971-8464-456e-ad3a-d8151beed4b4,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.718,16.234513759613037
7c983748-b176-480a-98e8-4e896c19af30,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.7,16.24587106704712
d1413fc6-b730-4ae2-994e-3c9968877be5,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.734,16.35538601875305
282f2856-0e72-40e8-86f3-b6971e73b9a2,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.692,16.330829620361328
264fc52e-2a2a-469c-a8ff-223974bc5601,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.752,16.277307271957397
c74e4079-4c57-4a20-bc31-3afb4f235fcf,Cora,True,3,0.00019121417325779845,1957,0.0004135885211601152,0.753,16.274820566177368
879b8903-50a4-47ad-a334-799c9f074feb,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.661,12.403602123260498
b19ba261-5e48-4d1a-9f04-ec155d09026b,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.666,12.089036464691162
7302d94c-f845-4b99-8dc2-6788e689287b,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.638,12.200244665145874
ee4d93ae-9203-41b6-b2bd-cb1b8ced00cd,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.661,12.187009811401367
e89dde53-8a7e-4306-9d97-5eeb905973e7,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.64,12.009543180465698
1a71930f-8c23-45db-94ba-b93c9263515d,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.633,11.973071813583374
98ebceff-3596-4a2b-9349-80d88f722eb4,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.657,11.924919605255127
903337e4-24b8-493f-a8f8-7020c0782def,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.662,11.968332529067993
4eb0ad3c-1b57-4b9a-895b-0cbdeb2ef0e3,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.629,12.130897521972656
56a5069b-4bde-4c86-8dc3-ce4ed34a6c9f,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.665,12.010190486907959
34c65f56-91f4-4b78-9037-64ef964d740e,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.656,11.973923683166504
c80b4ff0-c0da-433c-b7c2-efac869ae7bd,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.662,11.926218509674072
48286d4e-6aae-4abe-bf18-e5a4f653aab0,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.66,11.979369401931763
72a899f4-575a-4950-bf4c-b75d5ad42dbd,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.638,12.090461015701294
508f83d7-9c84-4d63-a9ab-22d81b14ff58,CiteSeer,False,1,0.006358358856676252,1992,0.00013066739238053285,0.618,12.493875741958618
6cd131b4-c62e-4ffd-bd35-474fe0601416,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.655,8.862120866775513
b8d27c1e-a2ec-4dd7-ad2e-2f4b41cd3788,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.668,8.858498573303223
60cc3136-29cb-41c6-894a-1a102d6b2f24,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.576,8.761359930038452
0c1e4783-fd68-449a-be97-ad107f548f70,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.543,8.431791305541992
7257ed35-0162-4e0c-9c3e-b1a491822158,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.657,8.663883686065674
4e684035-93e6-4fce-8435-f106c58934f4,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.634,8.344690799713135
66c9af69-b587-47ab-816a-59b712da6f7e,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.619,7.884703636169434
894cadaa-0b72-46dc-ad51-b12cc7e7f615,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.605,8.041467666625977
7a079b8f-54eb-46b4-8aed-0dcfa858a712,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.654,8.228740215301514
93998307-29b4-431b-87e5-b2265cc3f3f6,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.66,8.628032922744751
d94e2fef-98bf-4cae-a387-9f9ee9f963e5,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.594,8.792143106460571
dbfadc95-6ba6-458e-85af-1d8e7119070b,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.663,8.759294986724854
93d77a30-aa9a-48fb-8c19-b10668e47237,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.647,8.774555683135986
8a8b4056-d42f-4686-b4a5-991896fe855e,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.637,8.736722230911255
5829a74c-ce38-45c3-a71d-beb076190f79,CiteSeer,False,2,0.00010074323642630598,424,0.0006533356168144733,0.545,8.490672826766968
aad3edeb-4491-408a-8cbf-b82ef1d62c5c,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.622,3.0052671432495117
78596b67-9366-4ddb-89d0-9fd536464d82,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.783,3.0056543350219727
75cce312-f77f-452e-9566-18ea743b44d5,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.664,3.001394271850586
e518f5a5-4425-402c-aa94-d298ea176984,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.69,3.006300449371338
4a968051-b7bb-4e2c-a47e-bcaaf6d5d19e,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.737,3.001352310180664
350b740e-6674-401e-84e0-89a72b0303f7,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.625,2.998627185821533
1ca80d81-e932-484a-859a-9c897c08ae2f,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.688,2.986537456512451
7fb71a3d-df8a-4fd4-b415-3f17393bbf5b,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.728,2.9984428882598877
19708a47-dfea-4805-ac80-5c64b396627a,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.78,3.008107900619507
226db632-2dd4-4a0b-b658-18f8d860c7d0,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.781,2.9940760135650635
e24125ba-2d35-4aa1-8fa9-038cdc707a44,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.785,3.000584602355957
1001d2d1-0a31-40ff-af46-8dc6b4eb3e53,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.779,2.9948415756225586
f8b6abd1-7614-4bec-9e55-49d95e21574b,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.779,3.0034613609313965
f9f52998-2256-4555-9b8f-49585d70671e,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.762,3.0027525424957275
0f2fe94d-0b66-4eaf-a62b-b47c8a7a10f7,PubMed,False,1,0.09236613486100742,118,0.0028311538539883886,0.662,3.0002379417419434
1f6d05cc-60c7-44a3-bdc5-1496b9e8c444,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.564,2.608745813369751
8cc35498-f71b-45c8-9d25-35cbbbff081f,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.493,2.6191658973693848
91d476c4-cd19-4b25-ac7c-1d16631371b4,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.609,2.6314125061035156
45b0b514-56c1-4e6d-b2f7-1fb279c68175,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.521,2.618375539779663
757dfaef-9e4b-4788-9554-80ab1aff7c81,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.557,2.5908119678497314
04d4d84a-5248-43d5-bcc0-a12b7d5ab465,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.591,2.601879596710205
c6d14790-39f7-410b-af43-59eca5c7cd50,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.604,2.629112958908081
fc3e01de-cb3e-4cf7-8fd1-84589ed6c5a2,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.591,2.6224212646484375
c7b01865-d8ae-4a54-9e11-8e04a57bbcd8,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.626,2.6075854301452637
fb6d4fce-a5cc-4e5a-836c-593f912503ec,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.608,2.6404941082000732
0f231290-9cfc-48b6-8f5e-df9e8cdff1f4,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.589,2.6121811866760254
62885ae2-02ba-4ea0-92a2-38f9aa84311f,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.62,2.6285293102264404
205fb43a-8882-49dc-85d4-fce0f4420ea0,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.54,2.653362512588501
33d99cd8-acec-4d1b-84ab-80cec81822a8,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.504,2.624969005584717
7f78ac4b-598d-4cb3-acc6-854797166a03,CiteSeer,False,3,0.001103541076195207,101,0.00040205382543401425,0.592,2.6170032024383545
7ec73efa-66a5-4317-854b-a0d744e985c9,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.651,7.146085977554321
f944c5de-cc04-46ad-87bf-aa515eafe1d3,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.648,7.106729984283447
683dccfa-0aad-4ddc-9658-04de7fc887e5,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.643,7.180227041244507
457b8590-4bef-446d-8622-553388c53e82,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.646,7.234969139099121
7773fbe4-17f8-4308-92ff-dc166c7f4aae,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.631,7.144201278686523
ee322edf-fe4c-4dfc-a3ba-9f2823a54f43,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.678,7.215299129486084
a93f4af2-c43c-45d1-a7c9-b703a1c35e35,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.645,7.195158004760742
a442d818-5b51-4a25-a914-2f4db850d758,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.644,7.149730682373047
05152c3f-c527-409c-a930-daafad7e9aeb,CiteSeer,True,1,0.001011340539195726,325,0.0008091463938639493,0.665,7.183351755142212
